Format,OpenLAP Export
Venue,Michigan 2014
Vehicle,FEB_SN3_30kW
Driver,OpenLap
Device
Comment
Date,25/01/2024
Time,18:26:58
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


665.163452,35.919998,30.949921,0.000000,25.225540,0.559120,2.219656,14.104080,14.277674,1.000000,0.000000,0.000000,7.332552,2.263133,1.181922,-802.886902,-436.521057,1184.640869,-4.091199,-3288.312012,-4091.198730,315.943695,99.447182,33203.359375,3188.332031,1.000000,0.042605,2010975.500000,703841.437500
665.668640,35.939999,31.146801,0.000000,25.269897,0.554623,2.208798,14.015258,14.188243,1.000000,0.000000,0.000000,7.264192,2.242034,1.174479,-805.713013,-438.057556,1182.540649,-4.094025,-3288.312012,-4094.024902,315.383606,99.270889,33202.898438,3193.938477,1.000000,0.042642,2012683.250000,704439.125000
666.174744,35.959999,31.228813,0.000000,25.314045,0.553336,2.197984,14.007174,14.178578,1.000000,0.000000,0.000000,7.238030,2.233960,1.173801,-808.530640,-439.589447,1180.450562,-4.096843,-3288.312012,-4096.842773,314.826172,99.095428,33201.960938,3199.518555,1.000000,0.042678,2014391.000000,705036.812500
666.681702,35.980000,31.285946,0.000000,25.357969,0.552733,2.187217,14.016181,14.185811,1.000000,0.000000,0.000000,7.220921,2.228679,1.174556,-811.338928,-441.116333,1178.370850,-4.099651,-3288.312012,-4099.650879,314.271515,98.920845,33200.992188,3205.070312,1.000000,0.042714,2016098.500000,705634.500000
667.189514,36.000000,31.365810,0.000000,25.401680,0.551511,2.176517,14.009289,14.177355,1.000000,0.000000,0.000000,7.195844,2.220939,1.173979,-814.138428,-442.638367,1176.309326,-4.102450,-3288.312012,-4102.450684,313.721710,98.747780,33200.207031,3210.594971,1.000000,0.042750,2017806.000000,706232.125000
667.698181,36.020000,31.572506,0.000000,25.445173,0.546893,2.166124,13.915785,14.083364,1.000000,0.000000,0.000000,7.126681,2.199593,1.166143,-816.928772,-444.155457,1174.345459,-4.105241,-3288.312012,-4105.240723,313.197937,98.582916,33201.375000,3216.092041,1.000000,0.042786,2019513.250000,706829.687500
668.207703,36.040001,32.041882,0.000000,25.488462,0.535559,2.155802,13.650563,13.819746,1.000000,0.000000,0.000000,6.970377,2.151351,1.143917,-819.710815,-445.667999,1172.400757,-4.108023,-3288.312012,-4108.022949,312.679260,98.419662,33202.761719,3221.563721,1.000000,0.042822,2021220.875000,707427.312500
668.718140,36.060001,32.648399,0.000000,25.531546,0.521310,2.145520,13.309825,13.481646,1.000000,0.000000,0.000000,6.776628,2.091552,1.115363,-822.484253,-447.175903,1170.465088,-4.110796,-3288.312012,-4110.796387,312.163086,98.257179,33204.140625,3227.009033,1.000000,0.042859,2022928.625000,708025.062500
669.229431,36.080002,33.213306,0.000000,25.574425,0.508782,2.135282,13.011795,13.185836,1.000000,0.000000,0.000000,6.605742,2.038809,1.090389,-825.249146,-448.679138,1168.539185,-4.113561,-3288.312012,-4113.561523,311.649384,98.095490,33205.066406,3232.428467,1.000000,0.042895,2024636.250000,708622.687500
669.741516,36.099998,33.664398,0.000000,25.617092,0.499378,2.125086,12.792612,12.967918,1.000000,0.000000,0.000000,6.475808,1.998706,1.072021,-828.005066,-450.177521,1166.622559,-4.116317,-3288.312012,-4116.316895,311.138245,97.934608,33205.847656,3237.821289,1.000000,0.042931,2026343.875000,709220.375000
670.254456,36.119999,34.116283,0.000000,25.659561,0.490314,2.114930,12.581232,12.757756,1.000000,0.000000,0.000000,6.350628,1.960070,1.054307,-830.752808,-451.671448,1164.714966,-4.119065,-3288.312012,-4119.064941,310.629456,97.774467,33206.621094,3243.189453,1.000000,0.042967,2028051.875000,709818.125000
670.768250,36.139999,34.709652,0.000000,25.701818,0.478678,2.104817,12.302885,12.481638,1.000000,0.000000,0.000000,6.192553,1.911282,1.030982,-833.491272,-453.160309,1162.816772,-4.121803,-3288.312012,-4121.803711,310.123260,97.615128,33207.113281,3248.530518,1.000000,0.043003,2029759.375000,710415.750000
671.282959,36.160000,35.172581,0.000000,25.743885,0.461562,2.094743,11.882380,12.065616,1.000000,0.000000,0.000000,5.964116,1.840777,0.995743,-836.221924,-454.644928,1160.927246,-4.124534,-3288.312012,-4124.533691,309.619293,97.456497,33207.292969,3253.847168,1.000000,0.043040,2031467.375000,711013.562500
671.798523,36.180000,35.172581,0.000000,25.785746,0.436966,2.084712,11.267437,11.458698,1.000000,0.000000,0.000000,5.639746,1.740662,0.944211,-838.943420,-456.124634,1159.047119,-4.127255,-3288.312012,-4127.255371,309.117859,97.298668,33207.472656,3259.138184,1.000000,0.043076,2033175.250000,711611.375000
672.312378,36.200001,35.172581,0.000000,25.619659,0.400850,-18.380875,10.270389,21.057682,0.000000,3558753.000000,352.196655,5.197998,1.604320,0.860659,-828.178772,-450.271942,0.000000,-4.116491,-3288.312012,-4116.490723,0.000000,0.000000,0.000000,3238.145752,1.000000,0.043090,2033842.125000,711844.750000
672.819214,36.220001,35.172581,0.000000,25.244484,0.352007,-18.978659,8.887420,20.960537,0.000000,3691884.500000,365.372162,4.614349,1.424182,0.744766,-804.102234,-437.181824,0.000000,-4.092414,-3288.312012,-4092.414062,0.000000,0.000000,0.000000,3190.726562,1.000000,0.043090,2033842.125000,711844.750000
673.318359,36.240005,35.172581,0.000000,24.855978,0.278385,-19.675699,6.921313,20.864452,0.000000,3845926.250000,380.617126,3.691354,1.139307,0.580006,-779.544067,-423.829773,0.000000,-4.067856,-3288.312012,-4067.855957,0.000000,0.000000,0.000000,3141.622070,1.000000,0.043090,2033842.125000,711844.750000
673.809326,36.259998,35.172581,0.000000,24.455345,0.186141,-20.242920,4.554027,20.755850,0.000000,3972957.750000,393.188934,2.498249,0.771065,0.381627,-754.617065,-410.277283,0.000000,-4.042929,-3288.312012,-4042.929443,0.000000,0.000000,0.000000,3090.984619,1.000000,0.043090,2033842.125000,711844.750000
674.292358,36.279999,35.172581,0.000000,24.047836,0.090130,-20.508253,2.168895,20.627335,0.000000,4036891.250000,399.516235,1.224923,0.378063,0.181753,-729.676147,-396.717133,0.000000,-4.017988,-3288.312012,-4017.988281,0.000000,0.000000,0.000000,3039.478516,1.000000,0.043090,2033842.125000,711844.750000
674.767090,36.299999,35.172581,0.000000,23.639679,-0.003976,-20.480511,-0.093275,20.483086,0.000000,4039435.250000,399.768005,-0.055105,-0.017008,-0.007816,-705.113037,-383.362427,0.000000,-3.993425,-3288.312012,-3993.424805,0.000000,0.000000,0.000000,2987.890137,1.000000,0.043090,2033842.125000,711844.750000
675.233704,36.320000,35.172581,0.000000,23.236139,-0.103442,-20.182678,-2.402888,20.327587,0.000000,3985287.250000,394.409149,-1.444420,-0.445809,-0.201362,-681.245422,-370.385834,0.000000,-3.969558,-3288.312012,-3969.557373,0.000000,0.000000,0.000000,2936.885742,1.000000,0.043090,2033842.125000,711844.750000
675.692200,36.340000,35.172581,0.000000,22.843119,-0.204827,-19.606220,-4.676769,20.163540,0.000000,3872550.500000,383.252045,-2.898534,-0.894609,-0.391913,-658.401489,-357.965851,0.000000,-3.946713,-3288.312012,-3946.713379,0.000000,0.000000,0.000000,2887.210449,1.000000,0.043090,2033842.125000,711844.750000
676.143127,36.360001,35.172581,0.000000,22.465675,-0.306240,-18.762369,-6.876991,19.994078,0.000000,3703491.500000,366.520844,-4.390245,-1.355014,-0.576292,-636.826660,-346.235870,0.000000,-3.925138,-3288.312012,-3925.138916,0.000000,0.000000,0.000000,2839.504639,1.000000,0.043090,2033842.125000,711844.750000
676.586853,36.379997,34.103676,0.000000,22.110950,-0.417620,-17.516661,-9.231101,19.815269,0.000000,3449881.250000,341.421997,-6.061466,-1.870823,-0.773566,-616.872681,-335.387115,0.000000,-3.905185,-3288.312012,-3905.184570,0.000000,0.000000,0.000000,2794.669678,1.000000,0.043090,2033842.125000,711844.750000
677.024109,36.400002,29.154520,0.000000,21.787014,-0.530858,-15.854145,-11.564936,19.629589,0.000000,3108467.250000,307.633484,-7.793241,-2.405321,-0.969142,-598.923096,-325.628082,0.000000,-3.887235,-3288.312012,-3887.235107,0.000000,0.000000,0.000000,2753.726318,1.000000,0.043090,2033842.125000,711844.750000
677.455078,36.419998,26.137306,0.000000,21.499992,-0.624932,-14.058792,-13.434854,19.453457,0.000000,2738513.250000,271.020538,-9.270668,-2.861317,-1.125841,-583.248352,-317.105865,0.000000,-3.871560,-3288.312012,-3871.560059,0.000000,0.000000,0.000000,2717.448975,1.000000,0.043090,2033842.125000,711844.750000
677.880981,36.439999,24.485424,0.000000,21.243519,-0.687843,-12.611991,-14.611065,19.307453,0.000000,2440790.250000,241.555984,-10.301467,-3.179465,-1.224407,-569.417969,-309.586487,0.000000,-3.857730,-3288.312012,-3857.729980,0.000000,0.000000,0.000000,2685.032227,1.000000,0.043090,2033842.125000,711844.750000
678.302124,36.459999,23.361416,0.000000,21.012135,-0.736224,-11.333899,-15.469111,19.179798,0.000000,2177825.000000,215.531311,-11.122339,-3.432821,-1.296312,-557.078491,-302.877655,0.000000,-3.845390,-3288.312012,-3845.390381,0.000000,0.000000,0.000000,2655.787109,1.000000,0.043090,2033842.125000,711844.750000
678.719177,36.480000,22.541300,0.000000,20.804380,-0.774688,-10.186381,-16.116629,19.067474,0.000000,1941686.375000,192.161514,-11.796801,-3.640988,-1.350573,-546.115540,-296.917175,0.000000,-3.834428,-3288.312012,-3834.427490,0.000000,0.000000,0.000000,2629.528564,1.000000,0.043090,2033842.125000,711844.750000
679.132080,36.500000,21.957249,0.000000,20.616817,-0.803157,-9.259225,-16.558138,18.973022,0.000000,1751214.500000,173.311218,-12.319971,-3.802460,-1.387572,-536.314636,-291.588531,0.000000,-3.824626,-3288.312012,-3824.626465,0.000000,0.000000,0.000000,2605.821777,1.000000,0.043090,2033842.125000,711844.750000
679.541748,36.520000,21.542595,0.000000,20.442698,-0.823023,-8.600969,-16.824686,18.896019,0.000000,1616685.625000,159.997406,-12.711544,-3.923316,-1.409909,-527.292053,-286.683044,0.000000,-3.815604,-3288.312012,-3815.604004,0.000000,0.000000,0.000000,2583.813965,1.000000,0.043090,2033842.125000,711844.750000
679.947876,36.540001,21.242323,0.000000,20.278120,-0.836590,-8.179197,-16.964355,18.833424,0.000000,1531395.750000,151.556580,-13.006423,-4.014328,-1.421613,-518.836365,-282.085785,0.000000,-3.807148,-3288.312012,-3807.148438,0.000000,0.000000,0.000000,2563.012695,1.000000,0.043090,2033842.125000,711844.750000
680.350830,36.560001,20.982145,0.000000,20.120605,-0.848103,-7.834107,-17.064175,18.776911,0.000000,1461989.500000,144.687698,-13.269743,-4.095600,-1.429978,-510.808136,-277.720947,0.000000,-3.799120,-3288.312012,-3799.120117,0.000000,0.000000,0.000000,2543.104248,1.000000,0.043090,2033842.125000,711844.750000
680.750977,36.580006,20.712830,0.000000,19.970726,-0.860977,-7.399784,-17.194328,18.719046,0.000000,1373780.125000,135.957947,-13.553710,-4.183244,-1.440885,-503.223724,-273.597351,0.000000,-3.791536,-3288.312012,-3791.535645,0.000000,0.000000,0.000000,2524.160400,1.000000,0.043090,2033842.125000,711844.750000
681.148010,36.599998,20.388138,0.000000,19.836430,-0.879241,-6.598676,-17.440748,18.649860,0.000000,1208617.250000,119.612373,-13.917971,-4.295670,-1.461535,-496.480316,-269.931030,0.000000,-3.784792,-3288.312012,-3784.792480,0.000000,0.000000,0.000000,2507.186035,1.000000,0.043090,2033842.125000,711844.750000
681.542908,36.619999,20.059008,0.000000,19.722120,-0.899533,-5.489643,-17.740591,18.573101,0.000000,978737.437500,96.862030,-14.306388,-4.415552,-1.486662,-490.773468,-266.828308,0.000000,-3.779086,-3288.312012,-3779.085449,0.000000,0.000000,0.000000,2492.738281,1.000000,0.043090,2033842.125000,711844.750000
681.935852,36.639999,19.793270,0.000000,19.633022,-0.916787,-4.252200,-17.999210,18.497845,0.000000,721580.812500,71.412186,-14.634780,-4.516908,-1.508334,-486.349182,-264.422852,0.000000,-3.774661,-3288.312012,-3774.661133,0.000000,0.000000,0.000000,2481.476807,1.000000,0.043090,2033842.125000,711844.750000
682.327271,36.660000,19.637707,0.000000,19.561666,-0.926275,-3.454473,-18.119455,18.446438,0.000000,556032.750000,55.028503,-14.830471,-4.577306,-1.518410,-482.820190,-262.504211,0.000000,-3.771132,-3288.312012,-3771.132080,0.000000,0.000000,0.000000,2472.458008,1.000000,0.043090,2033842.125000,711844.750000
682.717529,36.680000,19.534908,0.000000,19.501074,-0.932027,-2.922637,-18.175508,18.409370,0.000000,445878.937500,44.126987,-14.960768,-4.617521,-1.523108,-479.833466,-260.880341,0.000000,-3.768146,-3288.312012,-3768.145508,0.000000,0.000000,0.000000,2464.799316,1.000000,0.043090,2033842.125000,711844.750000
683.106689,36.700001,19.456284,0.000000,19.450592,-0.936284,-2.470592,-18.211258,18.378307,0.000000,352231.843750,34.859085,-15.061317,-4.648555,-1.526103,-477.352539,-259.531464,0.000000,-3.765664,-3288.312012,-3765.664551,0.000000,0.000000,0.000000,2458.418945,1.000000,0.043090,2033842.125000,711844.750000
683.495056,36.720001,19.409439,0.000000,19.404203,-0.938052,-2.297664,-18.202154,18.346603,0.000000,316857.687500,31.358234,-15.119692,-4.666572,-1.525341,-475.077972,-258.294830,0.000000,-3.763390,-3288.312012,-3763.390137,0.000000,0.000000,0.000000,2452.555664,1.000000,0.043090,2033842.125000,711844.750000
683.883118,36.740002,19.407364,0.000000,19.403616,-0.938202,0.037708,-18.204514,18.204586,0.142128,74014.218750,7.324914,-15.122477,-4.667431,-1.525538,-475.049255,-258.279205,218.969971,-3.763361,-3288.312012,-3763.361328,58.399288,18.381897,4720.894531,2452.481445,1.000000,0.043094,2034052.750000,711918.500000
684.271118,36.759998,19.428581,0.000000,19.404739,-0.936439,0.207544,-18.171364,18.172600,0.215273,0.000000,0.000000,-15.093434,-4.658467,-1.522760,-475.104279,-258.309143,331.641418,-3.763416,-3288.312012,-3763.416260,88.448769,27.840342,7150.462891,2452.623291,1.000000,0.043102,2034404.875000,712041.687500
684.659302,36.779999,19.471399,0.000000,19.409904,-0.933039,0.458397,-18.110205,18.116192,0.270017,0.000000,0.000000,-15.035488,-4.640583,-1.517635,-475.357239,-258.446655,415.865051,-3.763669,-3288.312012,-3763.668945,110.911209,34.910671,8968.817383,2453.276367,1.000000,0.043111,2034851.750000,712198.125000
685.047607,36.799995,19.536600,0.000000,19.419950,-0.928010,0.750484,-18.021902,18.037868,0.333936,0.000000,0.000000,-14.948274,-4.613665,-1.510235,-475.849396,-258.714233,514.040527,-3.764162,-3288.312012,-3764.161377,137.094604,43.152222,11091.900391,2454.545898,1.000000,0.043123,2035399.500000,712389.812500
685.436401,36.820000,19.782444,0.000000,19.436584,-0.908545,1.563300,-17.658964,17.731562,0.511672,0.000000,0.000000,-14.625333,-4.513992,-1.479821,-476.664978,-259.157654,786.940918,-3.764977,-3288.312012,-3764.977051,209.877136,66.061424,16995.468750,2456.648438,1.000000,0.043140,2036195.625000,712668.437500
685.825684,36.840000,20.458269,0.000000,19.472778,-0.858260,2.909483,-16.712408,16.969481,0.807236,0.000000,0.000000,-13.797003,-4.258334,-1.400500,-478.442169,-260.123901,1239.149536,-3.766754,-3288.312012,-3766.754150,330.481201,104.023041,26812.669922,2461.223145,1.000000,0.043167,2037485.750000,713120.000000
686.216064,36.860001,21.476015,0.000000,19.535185,-0.790955,3.732725,-15.451223,15.896500,0.991214,0.000000,0.000000,-12.683914,-3.914788,-1.294812,-481.513672,-261.793823,1516.772949,-3.769825,-3288.312012,-3769.825684,404.523346,127.328720,32923.214844,2469.110840,1.000000,0.043202,2039144.375000,713700.500000
686.608154,36.880001,22.701694,0.000000,19.610134,-0.721905,3.749213,-14.156143,14.644520,1.000000,0.000000,0.000000,-11.542276,-3.562431,-1.186285,-485.215912,-263.806702,1524.316406,-3.773528,-3288.312012,-3773.528076,406.535187,127.961975,33212.957031,2478.583984,1.000000,0.043238,2040852.750000,714298.500000
687.001465,36.900002,24.182230,0.000000,19.685139,-0.650537,3.725472,-12.805891,13.336807,1.000000,0.000000,0.000000,-10.369897,-3.200586,-1.073134,-488.934052,-265.828186,1518.383545,-3.777246,-3288.312012,-3777.246094,404.952881,127.463928,33210.597656,2488.063965,1.000000,0.043275,2042560.625000,714896.250000
687.396362,36.919998,26.318264,0.000000,19.759623,-0.568466,3.701870,-11.232059,11.827348,1.000000,0.000000,0.000000,-9.035350,-2.788688,-0.941247,-492.641754,-267.844055,1512.491943,-3.780954,-3288.312012,-3780.953613,403.381592,126.969337,33206.546875,2497.478271,1.000000,0.043311,2044268.250000,715493.875000
687.792725,36.939999,29.291763,0.000000,19.833668,-0.480216,3.678563,-9.524066,10.210916,1.000000,0.000000,0.000000,-7.610259,-2.348845,-0.798117,-496.340576,-269.855072,1506.693848,-3.784652,-3288.312012,-3784.652344,401.835266,126.482613,33203.484375,2506.837158,1.000000,0.043347,2045975.875000,716091.500000
688.190674,36.959999,33.802425,0.000000,19.907242,-0.387196,3.656135,-7.707514,8.533084,1.000000,0.000000,0.000000,-6.118357,-1.888382,-0.645890,-500.029846,-271.860901,1501.185669,-3.788342,-3288.312012,-3788.341797,400.366211,126.020210,33204.582031,2516.136475,1.000000,0.043383,2047683.625000,716689.250000
688.589966,36.980000,35.172581,0.000000,19.980362,-0.285727,3.633956,-5.708241,6.775385,1.000000,0.000000,0.000000,-4.502059,-1.389525,-0.478351,-503.709900,-273.861694,1495.755737,-3.792022,-3288.312012,-3792.021973,398.918030,125.564377,33206.175781,2525.377930,1.000000,0.043419,2049391.250000,717287.000000
688.990784,37.000000,35.172581,0.000000,20.053059,-0.178644,3.612209,-3.582240,5.089918,1.000000,0.000000,0.000000,-2.806406,-0.866175,-0.300192,-507.381470,-275.857880,1490.465942,-3.795694,-3288.312012,-3795.693359,397.507294,125.120323,33208.984375,2534.566406,1.000000,0.043455,2051099.125000,717884.750000
689.393066,37.020000,35.172581,0.000000,20.125286,-0.072012,3.590579,-1.448556,3.916816,1.000000,0.000000,0.000000,-1.128404,-0.348273,-0.121389,-511.043640,-277.848999,1485.210327,-3.799356,-3288.312012,-3799.355469,396.105591,124.679131,33211.187500,2543.695557,1.000000,0.043492,2052807.375000,718482.562500
689.796692,37.040001,35.172581,0.000000,20.197104,0.032722,3.569052,0.661338,3.663820,1.000000,0.000000,0.000000,0.510758,0.157642,0.055420,-514.697205,-279.835388,1479.984497,-3.803009,-3288.312012,-3803.009277,394.711853,124.240440,33212.339844,2552.772705,1.000000,0.043528,2054515.375000,719080.375000
690.201843,37.060001,35.172581,0.000000,20.268482,0.138697,3.547635,2.811615,4.547740,1.000000,0.000000,0.000000,2.159447,0.666496,0.235613,-518.341675,-281.816833,1474.790649,-3.806654,-3288.312012,-3806.653809,393.326691,123.804436,33212.789062,2561.794678,1.000000,0.043564,2056223.500000,719678.250000
690.608398,37.080002,35.172581,0.000000,20.339428,0.239987,3.526328,4.881832,6.032732,1.000000,0.000000,0.000000,3.725606,1.149879,0.409098,-521.976807,-283.793243,1469.628540,-3.810288,-3288.312012,-3810.288818,391.949921,123.371078,33212.355469,2570.761475,1.000000,0.043600,2057931.750000,720276.125000
691.016174,37.099998,35.158928,0.000000,20.409943,0.330834,3.505130,6.752432,7.608808,1.000000,0.000000,0.000000,5.121368,1.580669,0.565854,-525.602051,-285.764221,1464.497559,-3.813914,-3288.312012,-3813.914062,390.581482,122.940353,33211.179688,2579.674316,1.000000,0.043636,2059639.250000,720873.812500
691.424194,37.119999,33.200920,0.000000,20.371494,0.406495,-10.973292,8.279896,15.984970,0.303134,2390094.500000,236.538818,6.302501,1.945216,0.693855,-523.626831,-284.690308,443.053375,-3.811939,-3288.312012,-3811.938965,118.162331,37.193054,10067.076172,2574.814453,1.000000,0.043657,2060615.875000,721215.562500
691.826782,37.139999,29.972204,0.000000,20.066643,0.468214,-16.687561,9.393908,19.153198,0.000000,3313530.000000,327.927826,7.349779,2.268450,0.787210,-508.080231,-276.237793,0.000000,-3.796392,-3288.312012,-3796.392334,0.000000,0.000000,0.000000,2536.283447,1.000000,0.043657,2060615.875000,721215.562500
692.223083,37.160000,27.595728,0.000000,19.746040,0.525091,-15.955275,10.367781,19.029392,0.000000,3165934.250000,313.320801,8.351616,2.577659,0.868820,-491.968994,-267.478302,0.000000,-3.780281,-3288.312012,-3780.281006,0.000000,0.000000,0.000000,2495.761963,1.000000,0.043657,2060615.875000,721215.562500
692.612793,37.180000,25.692087,0.000000,19.442017,0.581339,-15.157495,11.300713,18.910530,0.000000,3004281.000000,297.322571,9.366133,2.890782,0.947000,-476.942871,-259.308716,0.000000,-3.765255,-3288.312012,-3765.254883,0.000000,0.000000,0.000000,2457.334961,1.000000,0.043657,2060615.875000,721215.562500
692.997131,37.200001,24.125200,0.000000,19.153223,0.635480,-14.323931,12.171407,18.796946,0.000000,2834823.500000,280.552002,10.364662,3.198970,1.019964,-462.868439,-251.656631,0.000000,-3.751180,-3288.312012,-3751.180664,0.000000,0.000000,0.000000,2420.833740,1.000000,0.043657,2060615.875000,721215.562500
693.375366,37.220001,22.866873,0.000000,18.883223,0.686451,-13.460561,12.960972,18.690104,0.000000,2658753.750000,263.127014,11.330097,3.496944,1.086129,-449.919464,-244.616409,0.000000,-3.738231,-3288.312012,-3738.231445,0.000000,0.000000,0.000000,2386.707520,1.000000,0.043657,2060615.875000,721215.562500
693.749084,37.240002,21.800997,0.000000,18.628897,0.734661,-12.579329,13.685900,18.588854,0.000000,2478644.000000,245.302246,12.262359,3.784678,1.146878,-437.872559,-238.066650,0.000000,-3.726185,-3288.312012,-3726.184570,0.000000,0.000000,0.000000,2354.562744,1.000000,0.043657,2060615.875000,721215.562500
694.117371,37.259998,20.907436,0.000000,18.394934,0.780488,-11.651949,14.355839,18.493565,0.000000,2288506.250000,226.485001,13.166702,4.063797,1.203019,-426.950287,-232.128311,0.000000,-3.715262,-3288.312012,-3715.262207,0.000000,0.000000,0.000000,2324.991211,1.000000,0.043657,2060615.875000,721215.562500
694.481812,37.279999,20.123652,0.000000,18.178322,0.824488,-10.676614,14.987522,18.402691,0.000000,2088031.500000,206.644760,14.046773,4.335424,1.255954,-416.948883,-226.690674,0.000000,-3.705261,-3288.312012,-3705.260742,0.000000,0.000000,0.000000,2297.613281,1.000000,0.043657,2060615.875000,721215.562500
694.841919,37.299999,19.462833,0.000000,17.983646,0.865347,-9.655241,15.561287,18.317543,0.000000,1877552.750000,185.814453,14.877143,4.591711,1.304036,-408.069214,-221.862915,0.000000,-3.696381,-3288.312012,-3696.381348,0.000000,0.000000,0.000000,2273.007080,1.000000,0.043657,2060615.875000,721215.562500
695.198608,37.320000,18.873413,0.000000,17.809889,0.905118,-8.515974,16.119503,18.234732,0.000000,1642081.000000,162.510681,15.687818,4.841919,1.350814,-400.219971,-217.595337,0.000000,-3.688532,-3288.312012,-3688.532227,0.000000,0.000000,0.000000,2251.045654,1.000000,0.043657,2060615.875000,721215.562500
695.552429,37.340000,18.299507,0.000000,17.666977,0.948880,-6.917686,16.763420,18.144224,0.000000,1310168.500000,129.662521,16.556990,5.110181,1.404775,-393.821503,-214.116516,0.000000,-3.682133,-3288.312012,-3682.133545,0.000000,0.000000,0.000000,2232.982422,1.000000,0.043657,2060615.875000,721215.562500
695.903931,37.360001,17.832809,0.000000,17.563982,0.988231,-4.890178,17.356903,18.048908,0.000000,887919.000000,87.874062,17.327194,5.347899,1.454508,-389.242737,-211.627106,0.000000,-3.677555,-3288.312012,-3677.554932,0.000000,0.000000,0.000000,2219.964600,1.000000,0.043657,2060615.875000,721215.562500
696.254150,37.380001,17.554764,0.000000,17.497435,1.012699,-2.965558,17.719635,17.966164,0.000000,486621.187500,48.159103,17.811811,5.497473,1.484905,-386.297699,-210.025925,0.000000,-3.674610,-3288.312012,-3674.609619,0.000000,0.000000,0.000000,2211.553467,1.000000,0.043657,2060615.875000,721215.562500
696.603149,37.400002,17.470961,0.000000,17.448807,1.018673,-2.391479,17.774597,17.935646,0.000000,367351.125000,36.355385,17.959328,5.543002,1.489511,-384.153809,-208.860321,0.000000,-3.672466,-3288.312012,-3672.465820,0.000000,0.000000,0.000000,2205.407227,1.000000,0.043657,2060615.875000,721215.562500
696.951416,37.419998,17.410482,0.000000,17.408327,1.022711,-1.966388,17.803682,17.912247,0.000000,279100.281250,27.621521,18.066231,5.575996,1.491948,-382.373352,-207.892303,0.000000,-3.670685,-3288.312012,-3670.685303,0.000000,0.000000,0.000000,2200.291016,1.000000,0.043657,2060615.875000,721215.562500
697.298950,37.439999,17.374432,0.000000,17.374432,1.024561,-1.630522,17.801155,17.879562,0.000000,209400.375000,20.723579,18.129126,5.595409,1.491737,-380.885590,-207.083435,0.000000,-3.669198,-3288.312012,-3669.197510,0.000000,0.000000,0.000000,2196.006836,1.000000,0.043657,2060615.875000,721215.562500
697.646240,37.459999,17.362404,0.000000,17.362404,1.025137,-0.496174,17.798847,17.808580,0.045399,21202.216797,2.098305,18.150101,5.601883,1.491544,-380.358429,-206.796814,78.148170,-3.668670,-3288.312012,-3668.670410,20.842117,6.560314,1507.458984,2194.486572,1.000000,0.043658,2060671.750000,721235.125000
697.993408,37.480000,17.358574,0.000000,17.358574,1.025321,-0.176885,17.798111,17.798994,0.087757,0.000000,0.000000,18.156792,5.603948,1.491482,-380.190582,-206.705582,151.082336,-3.668503,-3288.312012,-3668.502686,40.293663,12.682928,2913.927490,2194.002441,1.000000,0.043661,2060816.875000,721285.875000
698.340576,37.500000,17.356268,0.000000,17.355564,1.025390,-0.130314,17.796230,17.796978,0.090114,0.000000,0.000000,18.160725,5.605162,1.491324,-380.058777,-206.633911,155.164520,-3.668371,-3288.312012,-3668.370850,41.382378,13.025614,2992.144043,2193.622070,1.000000,0.043665,2060967.250000,721338.500000
698.687683,37.520000,17.355803,0.000000,17.355564,1.025440,0.011761,17.797094,17.797100,0.119848,0.000000,0.000000,18.161604,5.605433,1.491397,-380.058777,-206.633911,206.363953,-3.668371,-3288.312012,-3668.370850,55.037270,17.323660,3979.458252,2193.622070,1.000000,0.043669,2061164.250000,721407.437500
699.034851,37.540001,17.433125,0.000000,17.356863,1.017309,0.634160,17.657288,17.670429,0.245631,0.000000,0.000000,18.017181,5.560858,1.479681,-380.115692,-206.664841,422.903717,-3.668428,-3288.312012,-3668.427490,112.788422,35.501545,8155.995605,2193.786377,1.000000,0.043677,2061543.250000,721540.125000
699.382202,37.560001,17.670380,0.000000,17.372965,0.993725,1.605753,17.263859,17.342037,0.435426,0.000000,0.000000,17.587547,5.428256,1.446711,-380.821350,-207.048492,748.966064,-3.669134,-3288.312012,-3669.133301,199.749237,62.873543,14458.427734,2195.821289,1.000000,0.043692,2062252.875000,721788.500000
699.730225,37.580002,18.033766,0.000000,17.406916,0.959723,2.513006,16.705761,16.894730,0.613827,0.000000,0.000000,16.959936,5.234548,1.399943,-382.311218,-207.858521,1053.888916,-3.670623,-3288.312012,-3670.623047,281.072174,88.470947,20383.507812,2200.112549,1.000000,0.043713,2063245.750000,722136.000000
